order_item_id,order_id,product_id,quantity,unit_price,discount_amount
13181,6982,459,1,197.81,0
13182,6982,409,2,136.05,0
13183,6983,479,1,29.46,0
13184,6984,282,2,768.06,108.02
13185,6985,412,1,37.92,0
13186,6986,315,1,282.86,0
13187,6987,374,1,102.34,0
13188,6987,218,2,272.95,0
13189,6987,81,1,961.13,0
13190,6987,338,1,439.95,0
13191,6988,238,1,141.53,10.62
13192,6989,175,1,191.26,0
13193,6990,319,1,133.7,0
13194,6991,414,1,48.26,0
13195,6992,121,1,1841.61,187.08
13196,6992,416,2,44.4,0
13197,6992,178,1,112.57,0
13198,6993,430,2,27.66,0
13199,6994,330,1,95.36,9.16
13200,6994,490,1,31.32,3.96
13201,6994,195,1,193.39,19.87
13202,6995,430,1,27.66,4.12
13203,6995,424,1,137.29,0
13204,6995,26,1,677.58,0
13205,6996,435,2,372.63,0
13206,6997,283,2,717.12,0
13207,6997,2,1,301.97,0
13208,6998,71,1,1293.99,0
13209,6998,171,1,206.88,0
13210,6999,281,1,441.84,0
13211,6999,390,1,59.02,0
13212,6999,249,2,54.96,0
13213,7000,92,1,822.19,0
13214,7000,454,2,334.32,45.06
13215,7000,144,1,234.59,0
13216,7000,363,2,115.97,55.11
13217,7000,134,1,106.1,0
13218,7001,467,1,165.69,0
13219,7002,78,1,454.52,0
13220,7003,328,1,304.32,0
13221,7004,302,3,480.47,0
13222,7004,374,1,102.34,17.84
13223,7004,285,1,66.19,0
13224,7004,334,1,456.02,0
13225,7005,295,2,427.81,0
13226,7006,82,1,678.63,0
13227,7006,103,1,712.19,0
13228,7007,336,1,758.93,0
13229,7008,310,1,183.32,0
13230,7008,424,1,137.29,0
13231,7008,8,1,356.04,0
13232,7008,35,1,658.09,0
13233,7008,116,1,1366.24,76.46
13234,7009,120,1,890.65,0
13235,7010,150,1,185.88,0
13236,7011,112,1,63.57,0
13237,7012,151,1,62.44,0
13238,7013,282,2,768.06,0
13239,7014,294,2,476.28,0
13240,7015,487,1,18.43,0
13241,7016,113,1,1054.05,0
13242,7017,430,1,27.66,0
13243,7017,132,1,222.53,17.78
13244,7017,469,1,485.17,74.16
13245,7017,500,1,34.96,0
13246,7017,412,1,37.92,0
13247,7018,55,2,1835.82,0
13248,7018,398,1,116.7,0
13249,7019,363,1,115.97,0
13250,7020,310,1,183.32,0
13251,7020,484,1,48.18,0
13252,7020,273,1,136.56,0
13253,7020,214,2,149.47,0
13254,7021,107,1,672.1,0
13255,7021,458,1,293.22,0
13256,7021,372,1,79.34,0
13257,7022,172,1,188.12,0
13258,7022,264,1,205.48,49.22
13259,7022,67,1,387.29,0
13260,7023,10,1,305.83,0
13261,7024,251,1,134.48,0
13262,7025,294,1,476.28,53.9
13263,7025,222,1,275.2,0
13264,7025,368,1,99.73,0
13265,7025,316,1,32.42,0
13266,7026,120,1,890.65,98.04
13267,7027,3,1,1571.85,0
13268,7028,455,1,49.58,0
13269,7029,216,1,139.9,14.12
13270,7030,352,3,36.39,0
13271,7030,172,1,188.12,0
13272,7030,74,1,581.96,0
13273,7031,466,1,91.95,0
13274,7032,393,1,94.23,0
13275,7033,450,3,441.52,0
13276,7033,84,2,647.24,161.65
13277,7034,378,1,68.22,0
13278,7035,95,2,360.69,0
13279,7036,332,1,382.92,0
13280,7036,370,3,81.22,0
13281,7037,477,1,48.55,0
13282,7037,332,1,382.92,0
13283,7037,253,2,102.23,0
13284,7037,382,2,142.09,51.76
13285,7037,161,2,152.03,0
13286,7038,481,2,24.36,0
13287,7038,356,1,123.01,0
13288,7039,329,1,80.09,18.55
13289,7039,457,1,172.83,0
13290,7040,15,1,784.33,0
13291,7040,163,1,239.42,0
13292,7040,104,3,804.29,0
13293,7040,316,1,32.42,0
13294,7041,212,1,94.84,0
13295,7042,170,1,284.27,0
13296,7043,379,1,94.02,0
13297,7043,347,3,163.96,108.33
13298,7043,365,1,62.79,0
13299,7043,399,1,141.21,14.65
13300,7043,392,2,57.02,0
13301,7044,206,1,30.76,0
13302,7045,390,1,59.02,0
13303,7046,293,1,317.57,0
13304,7047,460,2,129.49,0
13305,7047,62,1,1327.46,0
13306,7048,456,1,58.38,0
13307,7049,26,3,677.58,0
13308,7050,439,1,155.19,0
13309,7050,187,1,43.01,0
13310,7051,198,1,196.8,0
13311,7052,133,2,169.32,0
13312,7053,63,3,1816.16,0
13313,7054,428,2,84.77,0
13314,7055,313,1,99.01,0
13315,7055,88,1,880.49,57.12
13316,7055,214,3,149.47,0
13317,7056,14,1,639.2,0
13318,7056,268,1,152.9,0
13319,7056,120,1,890.65,0
13320,7056,299,2,30.08,0
13321,7057,398,1,116.7,0
13322,7057,100,1,1776.9,0
13323,7058,459,2,197.81,0
13324,7059,143,1,115.33,0
13325,7059,312,1,294.41,0
13326,7060,423,1,107.98,0
13327,7061,155,1,269.92,0
13328,7062,306,2,541.87,0
13329,7062,3,3,1571.85,0
13330,7063,211,1,237.65,0
13331,7064,361,1,15.82,0
13332,7064,95,1,360.69,0
13333,7065,64,1,1884.06,0
13334,7065,83,1,977.22,0
13335,7066,24,2,676.81,0
13336,7066,177,2,263.17,0
13337,7067,55,1,1835.82,0
13338,7068,424,1,137.29,32.35
13339,7069,400,1,72.95,0
13340,7070,111,1,1581.71,0
13341,7071,475,1,138.13,0
13342,7072,87,1,128.25,0
13343,7072,349,1,785.97,0
13344,7073,279,3,561.08,0
13345,7073,408,2,44.44,0
13346,7073,403,1,144.83,0
13347,7074,34,1,69.15,0
13348,7075,254,2,23.12,0
13349,7076,7,1,1522.49,0
13350,7076,434,1,336.52,0
13351,7077,401,1,58.32,0
13352,7077,470,3,358.89,0
13353,7077,123,2,794.73,200.42
13354,7077,110,1,1572.96,173.8
13355,7078,237,1,54.13,0
13356,7079,43,2,458.15,0
13357,7079,232,1,234.43,0
13358,7080,105,1,368.91,0
13359,7081,187,1,43.01,0
13360,7082,258,1,53.31,0
13361,7083,404,1,70.44,0
13362,7083,392,1,57.02,0
13363,7084,259,1,148.8,0
13364,7084,252,1,265.54,0
13365,7085,305,1,684.74,0
13366,7085,102,1,319.26,0
13367,7086,460,2,129.49,0
13368,7086,228,1,35.81,0
13369,7087,286,2,325.17,0
13370,7087,54,2,1075.71,157.1
13371,7088,11,1,1033.79,222.79
13372,7089,146,2,96.59,0
13373,7089,59,1,124.48,8.6
13374,7090,269,1,297.92,0
13375,7091,232,2,234.43,0
13376,7091,43,1,458.15,0
13377,7092,410,1,39.89,2.91
13378,7093,286,1,325.17,0
13379,7093,155,1,269.92,0
13380,7093,21,2,1736.41,0
13381,7094,414,1,48.26,0
13382,7094,255,2,275.37,0
13383,7095,311,1,607.59,0
13384,7096,406,2,68.96,0
13385,7097,459,1,197.81,0
13386,7098,165,1,241.73,0
13387,7099,177,2,263.17,100.2
13388,7100,314,1,518.79,111.19
13389,7101,166,1,145.6,0
13390,7102,280,1,550.71,0
13391,7103,236,1,297.44,0
13392,7103,58,1,1006.09,0
13393,7103,433,1,235.49,0
13394,7104,181,1,118.61,0
13395,7105,369,1,63.89,0
13396,7105,243,1,151.22,16.62
13397,7105,412,1,37.92,0
13398,7106,129,1,92.71,0
13399,7106,330,2,95.36,0
13400,7106,237,2,54.13,0
13401,7107,141,1,42.64,4.62
13402,7107,77,2,353.62,0
13403,7108,366,1,95.35,0
13404,7108,252,1,265.54,0
13405,7109,47,1,1559.14,0
13406,7109,239,1,142.34,27.97
13407,7109,163,2,239.42,29.3
13408,7110,208,1,252.28,0
13409,7111,127,1,178.4,0
13410,7112,418,3,56.41,28.73
13411,7112,324,1,251.5,0
13412,7112,281,1,441.84,24.15
13413,7112,337,2,569.29,0
13414,7113,449,3,263.64,44.11
13415,7114,308,1,299.7,0
13416,7115,497,1,14.37,0
13417,7115,406,1,68.96,0
13418,7116,257,1,296.63,0
13419,7116,197,3,33.68,0
13420,7116,100,1,1776.9,0
13421,7116,43,1,458.15,0
13422,7116,221,1,136.79,0
13423,7117,153,1,257.34,0
13424,7118,488,1,16.58,1.0
13425,7119,492,1,32.63,1.64
13426,7119,201,1,59.57,0
13427,7120,243,1,151.22,0
13428,7120,350,1,771.61,106.11
13429,7121,80,1,1847.74,0
13430,7122,28,2,374.08,0
13431,7122,240,1,41.46,0
13432,7123,57,1,1269.28,0
13433,7123,285,1,66.19,0
13434,7124,344,1,757.99,0
13435,7124,446,2,227.83,0
13436,7124,356,1,123.01,0
13437,7125,424,1,137.29,0
13438,7126,110,1,1572.96,0
13439,7127,283,2,717.12,0
13440,7128,36,1,695.52,0
13441,7128,378,1,68.22,0
13442,7128,154,3,282.09,0
13443,7129,130,1,93.31,0
13444,7130,493,2,31.21,0
13445,7130,362,1,128.69,0
13446,7130,354,2,134.8,0
13447,7130,176,1,164.15,0
13448,7131,31,1,1249.45,0
13449,7132,308,1,299.7,0
13450,7133,297,1,64.19,0
13451,7133,162,1,128.84,0
13452,7134,228,2,35.81,0
13453,7135,375,1,62.05,0
13454,7135,342,1,591.39,0
13455,7135,493,2,31.21,0
13456,7136,112,1,63.57,0
13457,7137,145,1,158.16,13.85
13458,7138,181,1,118.61,0
13459,7139,181,2,118.61,0
13460,7139,311,1,607.59,0
13461,7139,32,1,1070.34,0
13462,7140,391,1,31.43,6.98
13463,7141,114,2,956.29,0
13464,7142,162,1,128.84,0
13465,7142,408,3,44.44,0
13466,7143,241,2,61.42,0
13467,7143,386,1,25.6,0
13468,7143,5,1,1726.46,0
13469,7143,20,1,1628.88,0
13470,7144,334,1,456.02,32.39
13471,7145,96,1,1830.02,0
13472,7146,310,1,183.32,39.63
13473,7147,140,1,297.06,34.33
13474,7147,93,2,637.5,0
13475,7148,208,1,252.28,0
13476,7148,465,1,304.61,0
13477,7148,163,1,239.42,37.25
13478,7149,452,2,324.94,143.96
13479,7149,126,1,298.55,0
13480,7149,385,2,38.11,0
13481,7149,368,1,99.73,0
13482,7150,307,1,97.07,0
13483,7151,234,1,237.15,0
13484,7151,10,1,305.83,0
13485,7152,251,1,134.48,0
13486,7152,12,1,1498.17,0
13487,7152,426,1,300.75,20.26
13488,7153,194,1,262.17,0
13489,7154,226,3,178.57,0
13490,7155,4,1,1061.37,0
13491,7156,25,1,1522.32,0
13492,7157,409,1,136.05,0
13493,7157,132,1,222.53,0
13494,7158,266,1,241.35,0
13495,7158,215,3,264.08,0
13496,7159,225,1,292.65,0
13497,7159,300,2,192.68,77.5
13498,7160,46,2,639.99,0
13499,7160,471,2,405.74,0
13500,7161,37,2,733.38,0
13501,7162,172,1,188.12,0
13502,7162,221,1,136.79,0
13503,7163,387,1,43.85,0
13504,7164,135,3,166.69,0
13505,7165,74,2,581.96,0
13506,7165,305,1,684.74,55.18
13507,7166,131,2,78.08,0
13508,7167,62,1,1327.46,0
13509,7168,200,3,210.15,0
13510,7168,289,1,365.84,0
13511,7169,247,1,286.12,0
13512,7169,202,2,107.82,0
13513,7169,89,1,369.85,0
13514,7170,262,1,226.81,0
13515,7171,128,1,93.9,0
13516,7171,44,1,329.5,0
13517,7171,305,2,684.74,0
13518,7172,400,2,72.95,0
13519,7172,494,3,34.41,23.8
13520,7172,69,1,221.92,0
13521,7172,441,1,55.72,0
13522,7173,20,1,1628.88,181.69
13523,7173,123,1,794.73,0
13524,7174,86,1,542.52,53.85
13525,7175,187,1,43.01,0
13526,7175,172,1,188.12,0
13527,7175,216,1,139.9,34.74
13528,7175,214,2,149.47,54.68
13529,7176,110,1,1572.96,0
13530,7177,304,1,655.92,0
13531,7177,226,1,178.57,0
13532,7178,5,1,1726.46,0
13533,7179,409,2,136.05,0
13534,7180,409,1,136.05,0
13535,7180,247,1,286.12,0
13536,7180,434,2,336.52,0
13537,7181,98,1,1801.14,0
13538,7181,438,2,83.52,0
13539,7182,64,3,1884.06,0
13540,7182,475,2,138.13,0
13541,7183,456,1,58.38,0
13542,7183,249,1,54.96,0
13543,7184,153,1,257.34,0
13544,7185,414,1,48.26,0
13545,7186,77,1,353.62,0
13546,7187,392,1,57.02,0
13547,7187,297,1,64.19,0
13548,7188,304,1,655.92,0
13549,7189,141,1,42.64,0
13550,7190,417,2,104.67,0
13551,7191,481,1,24.36,3.45
13552,7191,235,1,279.61,0
13553,7191,498,1,39.7,0
13554,7192,29,2,1015.61,0
13555,7192,69,1,221.92,0
13556,7193,83,2,977.22,107.56
13557,7193,492,2,32.63,0
13558,7193,377,1,38.68,6.28
13559,7194,320,1,100.83,12.7
13560,7195,107,1,672.1,0
13561,7195,162,1,128.84,0
13562,7196,50,1,1386.47,189.82
13563,7197,417,1,104.67,0
13564,7197,484,3,48.18,0
13565,7197,138,1,228.99,22.78
13566,7198,494,2,34.41,0
13567,7199,370,1,81.22,0
13568,7199,104,1,804.29,0
13569,7199,40,1,201.08,25.97
13570,7199,29,1,1015.61,0
13571,7200,171,2,206.88,0
13572,7201,23,3,1546.45,0
13573,7202,332,1,382.92,0
13574,7203,271,1,87.76,0
13575,7204,290,1,426.08,0
13576,7204,34,1,69.15,0
13577,7204,344,1,757.99,0
13578,7205,462,1,237.04,0
13579,7205,407,3,74.89,0
13580,7205,132,1,222.53,0
13581,7206,114,2,956.29,0
13582,7206,324,1,251.5,0
13583,7206,185,1,172.31,0
13584,7206,112,2,63.57,0
13585,7207,461,2,442.39,0
13586,7208,469,3,485.17,0
13587,7209,403,3,144.83,0
13588,7209,95,2,360.69,0
13589,7209,485,1,42.61,0
13590,7210,435,1,372.63,0
13591,7210,326,1,681.37,0
13592,7210,454,1,334.32,0
13593,7211,358,1,149.63,26.14
13594,7212,482,3,43.61,0
13595,7213,249,2,54.96,0
13596,7214,391,1,31.43,0
13597,7214,65,1,426.23,0
13598,7214,84,1,647.24,0
13599,7215,200,1,210.15,0
13600,7216,276,2,330.1,0
13601,7217,453,2,124.76,0
13602,7217,115,1,147.64,0
13603,7218,201,1,59.57,0
13604,7219,88,1,880.49,91.32
13605,7220,322,1,540.67,0
13606,7220,166,1,145.6,15.1
13607,7220,448,1,245.22,39.45
13608,7221,361,1,15.82,2.03
13609,7221,241,1,61.42,0
13610,7221,476,1,41.05,0
13611,7222,14,1,639.2,0
13612,7223,123,1,794.73,0
13613,7224,119,1,391.71,0
13614,7224,301,1,493.17,0
13615,7224,64,3,1884.06,0
13616,7225,232,1,234.43,0
13617,7225,499,1,39.54,0
13618,7226,69,1,221.92,0
13619,7227,79,1,1050.88,0
13620,7227,406,2,68.96,0
13621,7228,246,1,299.92,0
13622,7228,192,1,230.05,0
13623,7229,170,2,284.27,0
13624,7230,168,1,184.41,26.38
13625,7231,139,1,192.92,28.04
13626,7232,375,1,62.05,0
13627,7232,419,1,144.11,0
13628,7233,323,1,702.61,0
13629,7234,361,1,15.82,0
13630,7234,128,1,93.9,0
13631,7234,115,1,147.64,0
13632,7234,161,1,152.03,0
13633,7235,434,1,336.52,0
13634,7235,336,1,758.93,0
13635,7236,277,1,625.21,0
13636,7236,497,1,14.37,0
13637,7236,180,2,254.39,0
13638,7236,124,1,873.93,0
13639,7237,274,1,292.9,0
13640,7237,92,1,822.19,0
13641,7238,160,1,219.0,0
13642,7239,421,1,52.45,12.71
13643,7239,265,1,135.28,0
13644,7239,129,1,92.71,0
13645,7240,405,2,148.25,0
13646,7240,59,1,124.48,0
13647,7240,355,1,124.01,0
13648,7241,196,1,105.97,0
13649,7242,276,1,330.1,0
13650,7242,498,1,39.7,0
13651,7242,153,1,257.34,0
13652,7242,346,3,262.73,66.07
13653,7243,113,2,1054.05,0
13654,7244,232,2,234.43,0
13655,7245,271,1,87.76,16.5
13656,7245,145,1,158.16,14.22
13657,7246,384,1,65.29,0
13658,7246,208,1,252.28,0
13659,7247,115,1,147.64,0
13660,7247,114,1,956.29,0
13661,7248,268,1,152.9,0
13662,7248,415,1,90.51,0
13663,7248,56,1,1312.08,0
13664,7249,150,1,185.88,0
13665,7249,151,1,62.44,0
13666,7250,284,1,216.04,0
13667,7251,129,1,92.71,0
13668,7252,235,2,279.61,0
13669,7253,233,1,235.3,0
13670,7253,469,1,485.17,0
13671,7254,392,3,57.02,0
13672,7255,200,2,210.15,0
13673,7255,288,1,116.31,0
13674,7255,223,3,288.54,0
13675,7256,11,1,1033.79,0
13676,7256,328,1,304.32,0
13677,7257,7,2,1522.49,0
13678,7257,333,1,407.76,0
13679,7257,180,1,254.39,31.36
13680,7258,370,1,81.22,0
13681,7259,429,1,481.56,0
13682,7259,408,1,44.44,0
13683,7260,100,2,1776.9,459.14
13684,7261,68,2,1143.09,0
13685,7262,216,2,139.9,0
13686,7263,264,1,205.48,0
13687,7263,401,2,58.32,0
13688,7264,245,2,284.53,0
13689,7265,75,2,230.2,0
13690,7266,296,1,208.21,0
13691,7266,479,1,29.46,0
13692,7267,444,1,397.34,51.64
13693,7268,4,1,1061.37,0
13694,7269,177,1,263.17,0
13695,7269,29,1,1015.61,0
13696,7270,2,1,301.97,0
13697,7270,28,1,374.08,0
13698,7270,344,1,757.99,0
13699,7271,390,1,59.02,0
13700,7271,348,1,284.98,0
13701,7271,99,1,1091.52,0
13702,7272,404,2,70.44,0
13703,7273,361,1,15.82,0
13704,7274,32,3,1070.34,0
13705,7275,218,1,272.95,31.49
13706,7275,50,1,1386.47,0
13707,7275,404,1,70.44,13.19
13708,7275,368,1,99.73,0
13709,7276,461,2,442.39,0
13710,7277,73,1,397.11,0
13711,7278,294,1,476.28,0
13712,7279,383,2,85.08,0
13713,7279,75,1,230.2,0
13714,7280,360,1,44.47,0
13715,7281,123,2,794.73,0
13716,7282,197,1,33.68,0
13717,7282,283,1,717.12,0
13718,7283,210,1,84.29,0
13719,7283,173,1,257.51,0
13720,7284,393,1,94.23,0
13721,7284,103,1,712.19,0
13722,7285,473,1,307.58,54.26
13723,7286,334,3,456.02,199.3
13724,7287,282,1,768.06,81.52
13725,7287,404,2,70.44,0
13726,7287,415,2,90.51,0
13727,7288,288,3,116.31,0
13728,7288,389,1,16.13,0
13729,7289,86,2,542.52,0
13730,7289,346,1,262.73,0
13731,7290,74,2,581.96,215.05
13732,7291,280,1,550.71,0
13733,7292,446,1,227.83,43.13
13734,7293,391,2,31.43,0
13735,7293,234,1,237.15,0
13736,7293,495,1,35.03,0
13737,7294,305,1,684.74,0
13738,7294,437,1,196.06,0
13739,7295,395,1,96.6,0
13740,7295,461,1,442.39,0
13741,7295,297,1,64.19,0
13742,7296,412,1,37.92,0
13743,7297,103,2,712.19,0
13744,7297,63,1,1816.16,0
13745,7297,354,1,134.8,33.69
13746,7298,106,1,725.26,0
13747,7298,321,1,272.59,0
13748,7298,463,1,439.21,0
13749,7299,279,1,561.08,0
13750,7299,265,3,135.28,0
13751,7299,110,1,1572.96,0
13752,7299,71,1,1293.99,78.53
13753,7299,68,1,1143.09,0
13754,7300,444,1,397.34,0
13755,7301,103,2,712.19,0
13756,7301,400,1,72.95,0
13757,7301,100,2,1776.9,0
13758,7301,447,1,173.79,0
13759,7302,383,1,85.08,0
13760,7303,162,1,128.84,0
13761,7303,479,1,29.46,0
13762,7303,39,2,766.19,198.08
13763,7304,132,1,222.53,0
13764,7305,66,1,914.63,0
13765,7306,396,1,30.09,0
13766,7306,267,1,253.08,0
13767,7306,358,1,149.63,16.55
13768,7307,60,1,1748.28,0
13769,7308,6,1,856.12,0
13770,7309,3,3,1571.85,0
13771,7309,313,2,99.01,0
13772,7310,457,1,172.83,0
13773,7311,150,1,185.88,27.61
13774,7311,249,1,54.96,0
13775,7311,318,1,92.82,0
13776,7311,407,1,74.89,13.15
13777,7312,417,1,104.67,0
13778,7313,407,1,74.89,0
13779,7313,419,3,144.11,0
13780,7313,204,2,120.68,37.07
13781,7314,391,2,31.43,0
13782,7315,426,2,300.75,0
13783,7316,276,1,330.1,0
13784,7316,92,1,822.19,0
13785,7316,278,1,459.05,60.14
13786,7316,93,2,637.5,0
13787,7317,268,1,152.9,0
13788,7318,497,2,14.37,0
13789,7319,364,1,116.89,0
13790,7319,342,1,591.39,0
13791,7320,53,1,399.06,0
13792,7320,198,2,196.8,0
13793,7321,325,1,343.33,22.83
13794,7321,71,1,1293.99,0
13795,7322,54,1,1075.71,0
13796,7322,445,1,460.64,0
13797,7323,107,1,672.1,0
13798,7324,403,2,144.83,0
13799,7325,500,1,34.96,0
13800,7325,393,1,94.23,0
13801,7326,471,2,405.74,0
13802,7327,378,2,68.22,0
13803,7328,250,1,261.91,0
13804,7329,494,1,34.41,0
13805,7330,149,1,131.93,0
13806,7331,366,1,95.35,14.13
13807,7331,395,1,96.6,0
13808,7331,265,2,135.28,0
13809,7332,187,1,43.01,0
13810,7333,142,1,261.49,21.69
13811,7334,496,1,38.36,0
13812,7334,365,1,62.79,0
13813,7334,419,2,144.11,0
13814,7334,165,1,241.73,0
13815,7334,150,1,185.88,0
13816,7335,75,1,230.2,0
13817,7336,51,2,99.33,0
13818,7337,233,1,235.3,0
13819,7338,153,1,257.34,0
13820,7338,315,2,282.86,0
13821,7339,173,1,257.51,0
13822,7340,76,1,1667.53,0
13823,7341,108,1,997.97,0
13824,7342,460,1,129.49,0
13825,7343,455,1,49.58,0
13826,7343,344,1,757.99,0
13827,7344,488,1,16.58,0
13828,7345,14,1,639.2,0
13829,7346,64,1,1884.06,0
13830,7346,230,3,20.38,0
13831,7346,142,1,261.49,0
13832,7347,105,1,368.91,0
13833,7347,93,1,637.5,131.84
13834,7348,490,1,31.32,0
13835,7348,355,1,124.01,0
13836,7349,276,1,330.1,69.66
13837,7350,203,1,237.23,0
13838,7350,142,1,261.49,50.53
13839,7351,211,1,237.65,0
13840,7352,186,1,32.35,0
13841,7352,471,1,405.74,0
13842,7353,87,1,128.25,0
13843,7354,435,1,372.63,0
13844,7355,247,1,286.12,0
13845,7355,236,1,297.44,0
13846,7355,282,1,768.06,0
13847,7356,491,3,27.15,0
13848,7357,397,1,88.78,0
13849,7357,359,2,119.77,0
13850,7358,53,1,399.06,0
13851,7359,63,1,1816.16,0
13852,7360,424,1,137.29,0
13853,7360,143,1,115.33,0
13854,7361,61,2,1293.08,645.38
13855,7361,397,1,88.78,15.23
13856,7362,213,1,197.29,0
13857,7362,432,1,454.79,0
13858,7362,285,1,66.19,0
13859,7363,200,1,210.15,0
13860,7364,326,3,681.37,0
13861,7364,35,2,658.09,0
13862,7364,433,1,235.49,0
13863,7365,400,2,72.95,0
13864,7366,168,1,184.41,36.36
13865,7366,324,1,251.5,0
13866,7366,373,1,38.84,0
13867,7367,55,1,1835.82,0
13868,7367,280,1,550.71,0
13869,7367,163,2,239.42,0
13870,7368,43,1,458.15,0
13871,7368,259,1,148.8,0
13872,7369,308,1,299.7,0
13873,7370,390,1,59.02,0
13874,7370,426,1,300.75,0
13875,7370,360,1,44.47,0
13876,7370,318,3,92.82,0
13877,7371,258,1,53.31,7.03
13878,7372,292,1,139.87,0
13879,7372,80,2,1847.74,0
13880,7372,372,1,79.34,0
13881,7373,50,1,1386.47,235.58
13882,7374,477,1,48.55,0
13883,7374,247,2,286.12,82.46
13884,7374,452,1,324.94,0
13885,7375,381,1,136.31,0
13886,7376,83,1,977.22,0
13887,7377,365,1,62.79,0
13888,7377,215,2,264.08,0
13889,7377,302,1,480.47,0
13890,7377,420,1,91.68,0
13891,7378,225,1,292.65,42.14
13892,7379,484,1,48.18,0
13893,7379,50,1,1386.47,0
13894,7380,77,2,353.62,0
13895,7381,110,1,1572.96,0
13896,7381,455,3,49.58,0
13897,7382,260,1,287.72,0
13898,7383,463,3,439.21,0
13899,7384,467,1,165.69,0
13900,7384,34,1,69.15,0
13901,7385,183,1,142.29,0
13902,7385,201,3,59.57,0
13903,7386,291,1,201.1,18.92
13904,7387,160,1,219.0,0
13905,7388,205,2,102.78,0
13906,7389,338,1,439.95,90.06
13907,7390,273,1,136.56,0
13908,7390,429,1,481.56,0
13909,7391,213,2,197.29,74.88
13910,7391,162,2,128.84,0
13911,7391,385,2,38.11,0
13912,7391,341,2,624.2,131.36
13913,7392,210,1,84.29,0
13914,7393,415,3,90.51,0
13915,7393,51,1,99.33,0
13916,7394,287,1,213.89,0
13917,7394,415,1,90.51,0
13918,7394,273,1,136.56,0
13919,7395,60,1,1748.28,0
13920,7396,224,1,178.82,0
13921,7397,109,2,878.71,0
13922,7398,173,1,257.51,0
13923,7399,385,1,38.11,2.39
13924,7400,26,1,677.58,0
13925,7400,332,3,382.92,204.04
13926,7400,203,1,237.23,0
13927,7400,409,1,136.05,0
13928,7400,462,1,237.04,0
13929,7401,396,1,30.09,0
13930,7402,453,1,124.76,12.19
13931,7402,397,1,88.78,0
13932,7403,14,1,639.2,0
13933,7403,422,1,26.58,0
13934,7404,376,1,97.05,0
13935,7405,400,1,72.95,0
13936,7405,404,1,70.44,0
13937,7406,363,3,115.97,0
13938,7406,140,1,297.06,49.36
13939,7406,156,1,297.07,0
13940,7406,457,1,172.83,0
13941,7406,347,1,163.96,0
13942,7407,377,1,38.68,0
13943,7407,107,1,672.1,0
13944,7408,359,1,119.77,0
13945,7409,92,2,822.19,101.51
13946,7409,393,2,94.23,0
13947,7409,443,1,95.0,0
13948,7410,453,1,124.76,30.68
13949,7411,402,1,85.1,0
13950,7412,160,2,219.0,0
13951,7413,472,2,182.52,0
13952,7414,17,3,83.56,0
13953,7414,300,1,192.68,0
13954,7414,485,2,42.61,0
13955,7414,114,1,956.29,0
13956,7415,107,1,672.1,102.3
13957,7415,3,1,1571.85,0
13958,7415,474,1,291.36,0
13959,7415,305,1,684.74,0
13960,7416,297,1,64.19,0
13961,7416,295,2,427.81,0
13962,7416,299,2,30.08,0
13963,7417,479,2,29.46,0
13964,7418,401,1,58.32,0
13965,7419,306,1,541.87,62.01
13966,7419,441,1,55.72,0
13967,7419,369,2,63.89,0
13968,7420,217,1,211.53,0
13969,7421,65,2,426.23,67.56
13970,7421,465,1,304.61,0
13971,7422,3,1,1571.85,0
13972,7422,19,1,771.15,0
13973,7423,388,2,102.8,0
13974,7424,493,1,31.21,0
13975,7425,195,1,193.39,0
13976,7425,42,1,693.81,0
13977,7426,465,3,304.61,0
13978,7427,367,1,36.33,0
13979,7428,149,1,131.93,19.74
13980,7428,9,1,581.29,0
13981,7428,180,1,254.39,0
13982,7428,300,1,192.68,0
13983,7428,387,2,43.85,0
13984,7429,114,1,956.29,0
13985,7429,191,3,182.85,0
13986,7429,252,3,265.54,0
13987,7430,271,1,87.76,0
13988,7430,217,2,211.53,0
